"Es.","Codice SIOPE","Titolo","Strategia","Fo","Capitolo","Macroaggregato","Programma","CntroResp","Definizione","Stanz iniziale Competenza","Stanziamento finale di Cassa","Importo residuo da liquidare nel corso del 2019 oltre imp competenza","Note","CASSA DA CEDERE","CASSA DA INTEGRARE","","","","","","",""
"2019","10503","1","02","AS","SC02.1108","","","00.12.01.06","Tecnologie sanitarie","0","  1,830.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1111","","","00.12.01.06","Università SS","0","0","","","","","","","","","","",""
"2019","00000","0","02","FR","SC02.1114","","","00.12.01.06","Metabolismo","  200,000.00 ","  200,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1115","","","00.12.01.06","B-Thalassemia","  120,000.00 ","  132,000.00 ","","","","","","","","","","",""
"2019","10501","1","02","FR","SC02.1116","","","00.12.01.04","Lega tumori","  100,000.00 ","  70,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1118","","","00.12.01.02","Scuole specializzaz.","  4,000,000.00 ","  4,000,000.00 ","","","","","","","","","","",""
"2019","10301","1","02","FR","SC02.1119","","","00.12.01.04","Oss. Epid. RAS","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1121","","","00.12.01.04","Neoplasia profession","0","0","","","","","","","","","","",""
"2019","20102","2","02","AS","SC02.1314","","","00.12.01.01","APQ Soc. informaz.","0","0","","","","","","","","","","",""
"2019","10201","1","01","FR","SC01.0137","","","00.12.01.00","Fondo posizione","0","0","","","","","","","","","","",""
"2019","10301","1","01","FR","SC01.0708","","","00.12.01.01","Collaboraz. consul.","0","0","","","","","","","","","","",""
"2019","10301","1","01","FR","SC01.0708","","","00.12.01.00","Collaboraz. consul.","0","  31,720.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.0595","","","00.12.01.02","Formazione ASL","  2,623,000.00 ","  2,623,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.0595","","","00.12.01.06","Formazione ASL","0","0","","","","","","","","","","",""
"2019","10901","1","08","FR","SC08.0288","","","00.12.01.00","Entrate indebite","0","0","","","","","","","","","","",""
"2019","11003","1","08","FR","SC08.0045","","","00.12.01.00","Fondo perenzioni","0","0","","","","","","","","","","",""
"2019","10901","1","08","FR","SC08.0046","","","00.12.01.00","Sentenze e arbitrati","0","0","","","","","","","","","","",""
"2019","10301","1","08","FR","SC08.0169","","","00.12.01.01","Recupero crediti","0","0","","","","","","","","","","",""
"2019","10503","1","08","FR","SC08.0175","","","00.12.01.04","Notificazione atti","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0001","","","00.12.01.02","ASL-INRCA etc.","  2,972,304,638.85 ","  2,972,284,638.85 ","","","","","","","","","","",""
"2019","20203","2","05","FR","SC05.0010","","","00.12.01.02","Aziende sanitarie","  307,005,223.09 ","  162,949,353.98 ","","","","","","","","","","",""
"2019","20203","2","05","FR","SC05.0033","","","00.12.01.02","AziendeU.S.L./Osped.","0","  148,086.90 ","","","","","","","","","","",""
"2019","20203","2","05","FR","SC05.0053","","","00.12.01.02","Aziende Sanitarie","  35,200,850.00 ","  35,200,850.00 ","","","","","","","","","","",""
"2019","20203","2","05","FR","SC05.0056","","","00.12.01.02","Patrimonio sanitario","0","0","","","","","","","","","","",""
"2019","20203","2","05","AS","SC05.0057","","","00.12.01.02","Radioterapia","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0087","","","00.12.01.04","Comitati sanità","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0087","","","00.12.01.03","Comitati sanità","  1,000.00 ","  1,000.00 ","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0087","","","00.12.01.06","Comitati sanità","  4,000.00 ","  4,021.76 ","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0087","","","00.12.01.02","Comitati sanità","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0087","","","00.12.01.01","Comitati sanità","  15,000.00 ","  15,000.00 ","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0087","","","00.12.01.00","Comitati sanità","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0093","","","00.12.01.01","Sistema Inform Sanit","  5,800,000.00 ","  5,800,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0116","","","00.12.01.04","Patologie amianto","  400,000.00 ","  400,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0128","","","00.12.01.03","Ricoveri extrareg.","  4,700,000.00 ","  4,700,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.0130","","","00.12.01.06","Procreaz. Assistita","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0193","","","00.12.01.03","Guardie mediche","  21,161,000.00 ","  21,161,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0193","","","00.12.01.02","Guardie mediche","0","0","","","","","","","","","","",""
"2019","10205","1","05","FR","SC05.0198","","","00.12.01.06","Sedi farmaceutiche","0","0","","","","","","","","","","",""
"2019","10602","1","05","FR","SC05.0202","","","00.12.01.06","Farmacie rurali","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0226","104","2","00.12.01.05","Controllo sanitario","0","0","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.0348","104","1","00.12.01.05","IZS Sardegna","  23,000,000.00 ","  23,000,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0350","104","2","00.12.01.05","IZS Sardegna","  2,200,000.00 ","  2,200,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0381","104","2","00.12.01.05","Banca dati animali","0","  200,000.00 ","  200,000.00 ","","  200,000.00 ","","","","","","","",""
"2019","10503","1","05","AS","SC05.0389","104","2","00.12.01.05","Banca dati animali","0","  36,033.48 ","12,240.76","23.792,72 da eliminare in sede riaccertamento","12,240.76","","","","","","","",""
"2019","10503","1","05","FR","SC05.0391","104","2","00.12.01.05","P.R.I. dei controlli","  35,000.00 ","  54,623.66 ","56,054.18","14.882,66 da eliminare e 27.300 da conservare ma non liquidare","","1,430.52","","","","","","",""
"2019","10503","1","05","AS","SC05.0437","104","2","00.12.01.05","Animali da affezione","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0438","104","2","00.12.01.05","Animali da affezione","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0670","","","00.12.01.04","ADI - Liste attesa","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0670","","","00.12.01.03","ADI - Liste attesa","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0670","","","00.12.01.06","ADI - Liste attesa","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1134","","","00.12.01.03","Cellule staminali","  250,000.00 ","  250,000.00 ","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0097","","","00.12.01.03","Assist.sanit.estero","  4,000.00 ","  4,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0015","","","00.12.01.02","Medicina extraosp.","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0015","","","00.12.01.06","Medicina extraosp.","0","0","","","","","","","","","","",""
"2019","10301","1","02","AS","SC02.1144","","","00.12.01.05","Prev.ne malattie","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1148","","","00.12.01.04","Carcinoma seno","  550,000.00 ","  550,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0101","","","00.12.01.03","Emergenza sanitaria","0","  826,037.54 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0440","104","2","00.12.01.05","Randagismo","0","0","","","","","","","","","","",""
"2019","20203","2","05","FR","SC05.0073","","","00.12.01.02","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20102","2","05","UE","SC05.0075","","","00.12.01.01","P.O. FESR 2007-2013","0","  1,817.86 ","","","","","","","","","","",""
"2019","10603","1","05","FR","SC05.0131","","","00.12.01.03","Trasporto salme","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0014","","","00.12.01.03","Medicina generale","0","  50,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0014","","","00.12.01.02","Medicina generale","0","0","","","","","","","","","","",""
"2019","00000","0","05","FR","SC05.0016","","","00.12.01.02","Disavanzo ASL","  25,000,000.00 ","  25,000,000.00 ","","","","","","","","","","",""
"2019","20203","2","05","FR","SC05.0035","","","00.12.01.03","Emergenza-urgenza","0","0","","","","","","","","","","",""
"2019","10501","1","05","FR","SC05.0221","","","00.12.01.04","Trasferimenti INRAN","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0209","","","00.12.01.06","Farmacie rurali","  100,000.00 ","  100,000.00 ","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0206","","","00.12.01.06","Concorsi","0","0","","","","","","","","","","",""
"2019","10301","1","01","FR","SC01.0707","","","00.12.01.01","Collaboraz. consul.","0","0","","","","","","","","","","",""
"2019","10301","1","01","FR","SC01.0707","","","00.12.01.00","Collaboraz. consul.","0","  10,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0133","","","00.12.01.03","Ricoveri umanitari","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0396","104","2","00.12.01.05","Abbattimento animali","  300,000.00 ","  300,000.00 ","","DA VALUTARE","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0023","","","00.12.01.04","Piano vaccinazioni","0","0","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.0134","","","00.12.01.04","Salute umana e vet.","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0162","","","00.12.01.03","Trasporto sangue","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1147","","","00.12.01.04","Carcinoma utero","  550,000.00 ","  550,000.00 ","","","","","","","","","","",""
"2019","10801","1","01","FR","SC01.0184","","","00.12.01.04","I.R.A.P.  Atipici","0","0","","","","","","","","","","",""
"2019","10801","1","01","FR","SC01.0184","","","00.12.01.03","I.R.A.P.  Atipici","  1,000.00 ","  1,000.00 ","","","","","","","","","","",""
"2019","10801","1","01","FR","SC01.0184","","","00.12.01.06","I.R.A.P.  Atipici","  500.00 ","  500.00 ","","","","","","","","","","",""
"2019","10801","1","01","FR","SC01.0184","","","00.12.01.01","I.R.A.P.  Atipici","  1,000.00 ","  1,000.00 ","","","","","","","","","","",""
"2019","20203","2","05","FR","SC05.0417","203","5","00.12.01.05","Servizi veterinari","0","0","","","","","","","","","","",""
"2019","10503","1","02","AS","SC02.1164","","","00.12.01.04","Controllo malattie","0","  115,000.00 ","","","","","","","","","","",""
"2019","20203","2","05","UE","SC05.0072","","","00.12.01.02","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20102","2","05","AS","SC05.0074","","","00.12.01.01","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20102","2","05","FR","SC05.0076","","","00.12.01.01","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.0205","","","00.12.01.06","Farmacovigilanza","0","  83,742.77 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0018","","","00.12.01.01","Immagine SSR","0","  100,000.00 ","","","","","","","","","","",""
"2019","20203","2","05","AS","SC05.0821","","","00.12.01.06","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20203","2","05","UE","SC05.0822","","","00.12.01.06","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","20203","2","05","FR","SC05.0823","","","00.12.01.06","P.O. FESR 2007-2013","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0083","","","00.12.01.06","Attività sanitaria","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0117","","","00.12.01.03","Patologie croniche","  150,000.00 ","  50,000.00 ","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0017","","","00.12.01.06","Ricettari ASL","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1152","","","00.12.01.04","Carcinoma colon","  650,000.00 ","  650,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1149","","","00.12.01.04","Prog. prevenzione","  300,000.00 ","  300,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0021","","","00.12.01.04","Monitoraggio TBC","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0021","104","2","00.12.01.05","Monitoraggio TBC","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1160","","","00.12.01.04","Interv. promoz salut","  250,000.00 ","  250,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1161","","","00.12.01.04","Incidenti domestici","  150,000.00 ","  150,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0393","104","2","00.12.01.05","Malattie infettive","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1151","","","00.12.01.04","Malattie croniche","  550,000.00 ","  550,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1150","","","00.12.01.04","Prevenz. Fibrosi","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1150","","","00.12.01.03","Prevenz. Fibrosi","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1153","","","00.12.01.04","Prevenzione diabete","0","  100,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","AS","SC02.1159","","","00.12.01.03","Centro SIDS","0","0","","","","","","","","","","",""
"2019","10503","1","02","AS","SC02.1159","","","00.12.01.06","Centro SIDS","0","0","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.0138","","","00.12.01.03","Mense","  10,000.00 ","  10,000.00 ","","","","","","","","","","",""
"2019","20203","2","05","FR","SC05.0042","","","00.12.01.03","Progetto O.P.G.","0","0","","","","","","","","","","",""
"2019","10205","1","01","FR","SC01.0227","","","00.12.01.01","Accertam. sanitari","0","0","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.5054","","","00.12.01.02","Aziende farmaceut.","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0212","","","00.12.01.06","Farmacovigilanza","  50,000.00 ","  50,000.00 ","","","","","","","","","","",""
"2019","20103","2","01","FR","SC01.0974","","","00.12.01.00","Acquisto arredi","0","0","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.5045","","","00.12.01.03","Ass. sanit. detenuti","  315,000.00 ","  315,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.5047","","","00.12.01.03","AREUS","0","0","","","","","","","","","","",""
"2019","10503","1","04","FR","SC04.1480","","","00.12.01.04","Comuni aeroportuali","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.5027","","","00.12.01.04","Trasferimenti ASL","  290,000.00 ","  290,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.5028","","","00.12.01.04","Trasferimenti ASL","  350,000.00 ","  350,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.5029","","","00.12.01.04","Trasferimenti ASL","  830,000.00 ","  830,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.5030","","","00.12.01.04","Trasferimenti ASL","  160,000.00 ","  160,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.5031","","","00.12.01.04","Trasferimenti ASL","  80,000.00 ","  80,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.5032","","","00.12.01.04","Trasferimenti ASL","  350,000.00 ","  350,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.5033","","","00.12.01.04","Trasferimenti ASL","  150,000.00 ","  150,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0403","104","2","00.12.01.05","Blue tongue","  2,000,000.00 ","  2,000,000.00 ","","DA VALUTARE ","","","","","","","","",""
"2019","10503","1","05","AS","SC05.0707","","","00.12.01.03","Osserv. epidemiolog.","0","0","","","","","","","","","","",""
"2019","10301","1","02","AS","SC02.5002","","","00.12.01.06","Programmi ECM","0","0","","","","","","","","","","",""
"2019","10301","1","02","AS","SC02.5002","","","00.12.01.01","Programmi ECM","0","0","","","","","","","","","","",""
"2019","10503","1","02","AS","SC02.5003","","","00.12.01.06","Programmi ECM","  150,000.00 ","  150,000.00 ","","","","","","","","","","",""
"2019","00000","0","05","AS","SC05.0824","","","00.12.01.02","PAC Sardegna","0","0","","","","","","","","","","",""
"2019","10301","1","02","AS","SC02.5005","","","00.12.01.02","Strutture ospedalier","0","0","","","","","","","","","","",""
"2019","10501","1","02","FR","SC02.5008","","","00.12.01.06","Ricerca sanitaria","0","0","","","","","","","","","","",""
"2019","00000","0","05","FR","SC05.5046","","","00.12.01.03","Transferrina desial.","0","0","","","","","","","","","","",""
"2019","10501","1","05","FR","SC05.5002","","","00.12.01.01","Mobilità interregion","  70,000,000.00 ","  70,000,000.00 ","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.1101","","","00.12.01.04","Sicurezza sul lavoro","  600,000.00 ","  600,000.00 ","","","","","","","","","","",""
"2019","20203","2","05","FR","SC05.0046","203","5","00.12.01.05","Realizzazione PRP","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0108","104","2","00.12.01.05","Centro chir. Comp.","0","  150,000.00 ","","DA VALUTARE ","","","","","","","","",""
"2019","10503","1","05","AS","SC05.5058","","","00.12.01.02","Rimborso medicinali","0","0","","","","","","","","","","",""
"2019","10503","1","02","AS","SC02.1104","","","00.12.01.04","Piano Naz. Screening","0","0","","","","","","","","","","",""
"2019","20203","2","05","AS","SC05.0037","","","00.12.01.04","Piano Naz. Screening","0","0","","","","","","","","","","",""
"2019","10205","1","01","FR","SC01.0153","","","00.12.01.01","Oneri personale reg","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0405","103","7","00.12.01.05","Piano dei controlli","0","0","641.43","","","641.43","","","","","","",""
"2019","10503","1","02","AS","SC02.5007","","","00.12.01.04","Rischio cancerogeno","0","0","","","","","","","","","","",""
"2019","20102","2","05","FR","SC05.0045","","","00.12.01.01","Sistema informativo","0","  1,621,296.64 ","","","","","","","","","","",""
"2019","20603","2","08","FR","SC08.0370","","","00.12.01.00","F.do res. perenti","0","0","","","","","","","","","","",""
"2019","40301","4","08","FR","SC08.0365","","","00.12.01.00","Depositi cauzionali","0","0","","","","","","","","","","",""
"2019","10301","1","02","FR","SC02.1167","","","00.12.01.01","Finanziamenti ECM","0","0","","","","","","","","","","",""
"2019","10503","1","02","AS","SC02.0606","104","2","00.12.01.05","Celiachia","  20,000.00 ","  20,000.00 ","84,954.62","18.581,72 accert da imp.","","83,536.34","","","","","","",""
"2019","10503","1","02","AS","SC02.0606","","","00.12.01.06","Celiachia","0","0","","","","","","","","","","",""
"2019","20102","2","05","AS","SC05.0038","","","00.12.01.04","""Guadagnare salute""","0","0","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.5008","","","00.12.01.03","Ass. Sanit. Penitenz","  5,668,855.00 ","  5,668,855.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.5025","","","00.12.01.03","Cure termali","  1,000,000.00 ","  1,000,000.00 ","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.5025","","","00.12.01.06","Cure termali","0","0","","","","","","","","","","",""
"2019","10301","1","08","FR","SC08.0188","","","00.12.01.00","Atti notarili","0","0","","","","","","","","","","",""
"2019","20102","2","05","FR","SC05.0044","","","00.12.01.01","Sistema trasfusional","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.5009","","","00.12.01.04","Osserv. Epidemiol.","0","0","","","","","","","","","","",""
"2019","10503","1","05","FR","SC05.0408","104","7","00.12.01.05","Abbattimento animali","0","0","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0376","","","00.12.01.01","Peste suina","0","0","","","","","","","","","","",""
"2019","10503","1","05","AS","SC05.0696","","","00.12.01.03","PSN","  1,538,590.00 ","  1,535,590.00 ","","","","","","","","","","",""
"2019","20203","2","05","AS","SC05.0051","","","00.12.01.02","F.S.C. 2007-2013","  16,773,400.00 ","0","","","","","","","","","","",""
"2019","10901","1","08","FR","SC08.0050","","","00.12.01.00","Interessi di mora","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.0605","","","00.12.01.06","Formaz. lotta  AIDS","0","0","","","","","","","","","","",""
"2019","10201","1","01","FR","SC01.0156","","","00.12.01.00","Retribuz. di rendim.","0","0","","","","","","","","","","",""
"2019","10301","1","01","AS","SC01.5012","","","00.12.01.02","F.S.C. 2007-2013","  16,000.00 ","  16,000.00 ","","","","","","","","","","",""
"2019","10301","1","01","AS","SC01.5012","","","00.12.01.00","F.S.C. 2007-2013","0","0","","","","","","","","","","",""
"2019","20102","2","05","FR","SC05.0040","","","00.12.01.01","Informatizzazi. SSR","  6,042,500.00 ","  5,071,086.70 ","","","","","","","","","","",""
"2019","10301","1","08","FR","SC08.0186","","","00.12.01.00","Spese per atti notar","0","0","","","","","","","","","","",""
"2019","40301","4","08","FR","SC08.0346","","","00.12.01.00","Tesoreria Unica","0","0","","","","","","","","","","",""
"2019","10503","1","02","AS","SC02.5006","","","00.12.01.04","Empowerment op. san.","0","  70,894.00 ","","","","","","","","","","",""
"2019","10301","1","05","FR","SC05.0107","","","00.12.01.06","Piattaforma WEB","0","0","","","","","","","","","","",""
"2019","10503","1","02","FR","SC02.5024","104","2","00.12.01.05","Realizzaz. PRP","0","  208,328.00 ","126,000","258.328 da eliminare in sede riaccertamento","82,328.00","","","","","","","",""
"2019","10301","1","05","FR","SC05.0109","","","00.12.01.06","Nucleo tecnico","0","  65,000.00 ","","","","","","","","","","",""
"2019","10801","1","01","AS","SC01.5099","","","00.12.01.02","F.S.C. 2007-2013","  1,062.50 ","  1,062.50 ","","","","","","","","","","",""
